,chr,start,end,width,strand,gene_id,gene_name,gene_biotype,seq_coord_system,description,gene_id_version,canonical_transcript,symbol,entrezid,n_cells_by_counts,mean_counts,log1p_mean_counts,pct_dropout_by_counts,total_counts,log1p_total_counts,n_nas,gene_weight,gene_weight_abs
ENSG00000289367,1,247937177,247937764,588,+,ENSG00000289367,,lncRNA,chromosome,novel transcript,ENSG00000289367.1,ENST00000685080,,,1814,0.9429159118422128,0.6641898919715244,0.0,1710.449464081774,7.44509593026686,0,-0.3089490292895973,0.3089490292895973
ENSG00000228013,1,154402328,154406564,4237,-,ENSG00000228013,IL6R-AS1,lncRNA,chromosome,IL6R antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:53716],ENSG00000228013.1,ENST00000424435,IL6R-AS1,101928101,1814,1.717173075187151,0.999592029257191,0.0,3114.951958389492,8.044289989153393,0,-0.30826589726167614,0.30826589726167614
ENSG00000241592,3,142960372,142960543,172,+,ENSG00000241592,,processed_pseudogene,chromosome,pseudogene similar to part of ribosomal protein S15 RIG protein,ENSG00000241592.1,ENST00000468434,,,1813,0.4815605856583036,0.39309598200348284,0.055126791620729865,873.5509023841628,6.77371050017938,0,-0.308210505974453,0.308210505974453
ENSG00000273912,11,28477481,28477548,68,-,ENSG00000273912,MIR8068,miRNA,chromosome,microRNA 8068 [Source:HGNC Symbol;Acc:HGNC:50238],ENSG00000273912.1,ENST00000618032,MIR8068,102466876,1813,0.2229074254143203,0.20123115916655776,0.055126791620729865,404.35406970157703,6.004760931352669,0,0.30786644015154385,0.30786644015154385
ENSG00000227875,1,12080293,12080547,255,-,ENSG00000227875,RPL23AP89,processed_pseudogene,chromosome,ribosomal protein L23a pseudogene 89 [Source:HGNC Symbol;Acc:HGNC:51623],ENSG00000227875.2,ENST00000439324,RPL23AP89,,1814,0.3129848255538846,0.2723030381738182,0.0,567.7544735547467,6.34344883582499,0,0.30773778562595844,0.30773778562595844
ENSG00000187608,1,1001138,1014540,13403,+,ENSG00000187608,ISG15,protein_coding,chromosome,ISG15 ubiquitin like modifier [Source:HGNC Symbol;Acc:HGNC:4053],ENSG00000187608.10,ENST00000649529,ISG15,9636,1814,1.2689213416390068,0.8193045386648572,0.0,2301.8233137331586,7.741891176831159,0,0.3071028268662147,0.3071028268662147
ENSG00000234711,1,873292,874349,1058,+,ENSG00000234711,TUBB8P11,unprocessed_pseudogene,chromosome,tubulin beta 8 class VIII pseudogene 11 [Source:HGNC Symbol;Acc:HGNC:32337],ENSG00000234711.1,ENST00000415481,TUBB8P11,,1814,0.2219159957262113,0.2004201151182373,0.0,402.5556162473473,6.000314312777609,0,-0.3056421248750264,0.3056421248750264
ENSG00000212569,22,50669804,50669901,98,+,ENSG00000212569,Y_RNA,misc_RNA,chromosome,Y RNA [Source:RFAM;Acc:RF00019],ENSG00000212569.1,ENST00000391267,Y_RNA,,1813,0.2497286323719011,0.22292643364339487,0.055126791620729865,453.0077391226286,6.118114244421672,0,0.3055338085153087,0.3055338085153087
ENSG00000289237,X,15853825,15854109,285,+,ENSG00000289237,,lncRNA,chromosome,"novel transcript, antisense to AP1S2",ENSG00000289237.1,ENST00000692810,,,1813,1.5105449215785374,0.9204998298113407,0.055126791620729865,2740.128487743467,7.916124971433049,0,0.30542457210057133,0.30542457210057133
ENSG00000207691,7,129774905,129775014,110,-,ENSG00000207691,MIR183,miRNA,chromosome,microRNA 183 [Source:HGNC Symbol;Acc:HGNC:31554],ENSG00000207691.1,ENST00000384958,MIR183,406959,1811,0.25358955762908464,0.2260110821183789,0.1653803748621785,460.01145753915955,6.133422896351922,0,-0.30458427167489965,0.30458427167489965
ENSG00000224863,1,46446600,46451317,4718,-,ENSG00000224863,LINC01398,lncRNA,chromosome,long intergenic non-protein coding RNA 1398 [Source:HGNC Symbol;Acc:HGNC:50678],ENSG00000224863.3,ENST00000634819,LINC01398,101929651,1814,0.7408760719437989,0.5543884761409396,0.0,1343.9491945060513,7.20411151772105,0,-0.3038108122708603,0.3038108122708603
ENSG00000264289,18,21914369,21914660,292,-,ENSG00000264289,,processed_pseudogene,chromosome,prefoldin subunit 4 (PFD4) pseudogene,ENSG00000264289.1,ENST00000582071,,,1813,0.26185330934546897,0.2325815207112504,0.055126791620729865,475.0019031526807,6.165421852443345,0,-0.3026946359710803,0.3026946359710803
ENSG00000252051,1,229410500,229410767,268,-,ENSG00000252051,RN7SKP276,misc_RNA,chromosome,RN7SK pseudogene 276 [Source:HGNC Symbol;Acc:HGNC:46000],ENSG00000252051.1,ENST00000516242,RN7SKP276,,1814,1.0999011065005013,0.7418902514778891,0.0,1995.2206071919095,7.599010975409256,0,0.3020362764015049,0.3020362764015049
ENSG00000266013,17,39026715,39027110,396,-,ENSG00000266013,LINC02079,lncRNA,chromosome,long intergenic non-protein coding RNA 2079 [Source:HGNC Symbol;Acc:HGNC:52927],ENSG00000266013.1,ENST00000582518,LINC02079,105371766,1813,0.9763739102748814,0.6812638072723356,0.055126791620729865,1771.142273238635,7.479944417580041,0,0.2990487949328146,0.2990487949328146
ENSG00000199879,1,148263476,148263632,157,+,ENSG00000199879,RNVU1-22,snRNA,chromosome,"RNA, variant U1 small nuclear 22 [Source:HGNC Symbol;Acc:HGNC:48462]",ENSG00000199879.1,ENST00000363009,RNVU1-22,,1814,1.5310114392663696,0.9286190012155033,0.0,2777.2547508291946,7.929578222072102,0,0.2976962614717402,0.2976962614717402
ENSG00000275915,1,11847442,11847549,108,+,ENSG00000275915,,misc_RNA,chromosome,,ENSG00000275915.1,ENST00000617059,,,1813,0.39994669658858834,0.3364341620310909,0.055126791620729865,725.5033076116993,6.588243035803414,0,-0.29733089331786594,0.29733089331786594
ENSG00000227048,1,201428975,201429361,387,+,ENSG00000227048,,processed_pseudogene,chromosome,"protein (peptidyl-prolyl cis/trans isomerase) NIMA-interacting, 4 (parvulin) (PIN4) pseudogene",ENSG00000227048.2,ENST00000413162,,,1814,0.28873331106166666,0.2536598065555174,0.0,523.7622262658633,6.2629452576496405,0,0.29525090665062004,0.29525090665062004
ENSG00000244457,1,236483165,236484468,1304,+,ENSG00000244457,ENO1P1,transcribed_processed_pseudogene,chromosome,enolase 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:3352],ENSG00000244457.2,ENST00000366587,ENO1P1,,1814,0.2673519422438542,0.2369296388073072,0.0,484.97642323035154,6.18616011085205,0,0.29520727924472595,0.29520727924472595
ENSG00000276949,2,240672530,240672812,283,+,ENSG00000276949,,processed_pseudogene,chromosome,galactose-3-O-sulfotransferase 1 (GAL3ST1) pseudogene,ENSG00000276949.1,ENST00000615796,,,1811,0.6581504558230732,0.5057027979657579,0.1653803748621785,1193.8849268630547,7.085805164216812,0,-0.2931604373852256,0.2931604373852256
ENSG00000269652,19,41221426,41222051,626,-,ENSG00000269652,,lncRNA,chromosome,"novel transcript, antisense to AXL",ENSG00000269652.1,ENST00000598541,,,1813,0.8099656994825876,0.5933078945360639,0.055126791620729865,1469.277778861414,7.293206627132951,0,-0.29024340467846915,0.29024340467846915
ENSG00000187553,10,93060798,93069540,8743,+,ENSG00000187553,CYP26C1,protein_coding,chromosome,cytochrome P450 family 26 subfamily C member 1 [Source:HGNC Symbol;Acc:HGNC:20577],ENSG00000187553.10,ENST00000651965,CYP26C1,340665,1813,0.8528619687957052,0.616731453862549,0.055126791620729865,1547.0916113954092,7.344778232886567,0,-0.29013177127314144,0.29013177127314144
LRG_1290,10,93060798,93069540,8743,+,LRG_1290,CYP26C1,LRG_gene,chromosome,cytochrome P450 family 26 subfamily C member 1 [Source:HGNC Symbol;Acc:HGNC:20577],LRG_1290.1,LRG_1290t1,CYP26C1,340665,1813,0.8528619687957052,0.616731453862549,0.055126791620729865,1547.0916113954092,7.344778232886567,0,-0.29013177127313944,0.29013177127313944
ENSG00000259608,15,85958717,85958971,255,-,ENSG00000259608,,processed_pseudogene,chromosome,ADP-ribosylation factor-like 2 binding protein (ARL2BP) pseudogene,ENSG00000259608.1,ENST00000561364,,,1813,0.2761388084704637,0.24383896307380204,0.055126791620729865,500.91579856542114,6.218432373681762,0,-0.29000140283645653,0.29000140283645653
ENSG00000213269,X,74376125,74376885,761,-,ENSG00000213269,RPS6P26,processed_pseudogene,chromosome,ribosomal protein S6 pseudogene 26 [Source:HGNC Symbol;Acc:HGNC:36713],ENSG00000213269.2,ENST00000393214,RPS6P26,,1813,0.25036862833723694,0.2234384105087541,0.055126791620729865,454.1686918037478,6.120668101456729,0,0.2898827261418741,0.2898827261418741
ENSG00000231630,1,2814432,2814998,567,-,ENSG00000231630,,lncRNA,chromosome,novel transcript,ENSG00000231630.1,ENST00000429389,,,1812,0.31842628054840094,0.2764388136427839,0.11025358324145973,577.6252729147993,6.360655071012243,0,-0.28958086967114205,0.28958086967114205
ENSG00000252066,15,53651977,53652123,147,+,ENSG00000252066,RNU2-53P,snRNA,chromosome,"RNA, U2 small nuclear 53, pseudogene [Source:HGNC Symbol;Acc:HGNC:48546]",ENSG00000252066.1,ENST00000516257,RNU2-53P,,1812,0.24342360649835773,0.21786854811469789,0.11025358324145973,441.5704221880209,6.092599597973191,0,0.28797473883856134,0.28797473883856134
ENSG00000260348,11,69909184,69910994,1811,-,ENSG00000260348,,lncRNA,chromosome,novel transcript,ENSG00000260348.1,ENST00000563932,,,1813,0.4733299199215555,0.38752509062348894,0.055126791620729865,858.6204747377017,6.756490983397791,0,0.2872509195063633,0.2872509195063633
ENSG00000225556,1,151837819,151840557,2739,-,ENSG00000225556,C2CD4D,protein_coding,chromosome,C2 calcium dependent domain containing 4D [Source:HGNC Symbol;Acc:HGNC:37210],ENSG00000225556.1,ENST00000454109,C2CD4D,100191040,1814,1.6714993365737099,0.9826398640809061,0.0,3032.0997965447095,8.017340410722841,0,-0.28643752484753293,0.28643752484753293
ENSG00000259098,15,22258138,22258848,711,+,ENSG00000259098,,processed_pseudogene,chromosome,"zinc finger, CCHC domain containing 2 (ZCCHC2) pseudogene",ENSG00000259098.1,ENST00000553429,,,1813,0.27529886021852684,0.24318055131435506,0.055126791620729865,499.39213243640773,6.21539205592001,0,-0.28572852794849646,0.28572852794849646
ENSG00000286684,9,1041655,1042608,954,-,ENSG00000286684,,lncRNA,chromosome,novel transcript,ENSG00000286684.1,ENST00000653666,,,1813,0.9366483655846479,0.6609588323668858,0.055126791620729865,1699.0801351705513,7.43843066726895,0,-0.28545733394362016,0.28545733394362016
ENSG00000266561,17,58675286,58675462,177,+,ENSG00000266561,,processed_pseudogene,chromosome,ribosomal protein L36a-like (RPL36AL) pseudogene,ENSG00000266561.2,ENST00000578177,,,1813,0.2299667998365364,0.20698717701721953,0.055126791620729865,417.159774903477,6.035863596102142,0,0.2852652319994649,0.2852652319994649
ENSG00000187140,1,63322567,63325128,2562,+,ENSG00000187140,FOXD3,protein_coding,chromosome,forkhead box D3 [Source:HGNC Symbol;Acc:HGNC:3804],ENSG00000187140.6,ENST00000371116,FOXD3,27022,1814,1.3405078556105707,0.8503679381337146,0.0,2431.6812500775754,7.796749323135297,0,0.2847888348847421,0.2847888348847421
ENSG00000223125,17,41467956,41468146,191,+,ENSG00000223125,RNU2-32P,snRNA,chromosome,"RNA, U2 small nuclear 32, pseudogene [Source:HGNC Symbol;Acc:HGNC:48525]",ENSG00000223125.1,ENST00000411193,RNU2-32P,,1813,0.329425612011329,0.2847469782824933,0.055126791620729865,597.5780601885508,6.394556942873449,0,0.284442806805952,0.284442806805952
ENSG00000239923,20,14223041,14223325,285,+,ENSG00000239923,RN7SL864P,misc_RNA,chromosome,"RNA, 7SL, cytoplasmic 864, pseudogene [Source:HGNC Symbol;Acc:HGNC:46880]",ENSG00000239923.3,ENST00000493457,RN7SL864P,,1813,0.2604656447224906,0.2314812119967306,0.055126791620729865,472.48467952659803,6.160119556298233,0,-0.2841427804338757,0.2841427804338757
ENSG00000232556,2,101520834,101521976,1143,-,ENSG00000232556,PRCPP1,processed_pseudogene,chromosome,PRCP pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:54653],ENSG00000232556.1,ENST00000452117,PRCPP1,,1814,0.3027615622319633,0.264486290017822,0.0,549.2094738887814,6.310299067333108,0,0.28344592115387895,0.28344592115387895
ENSG00000175463,11,67403915,67410089,6175,+,ENSG00000175463,TBC1D10C,protein_coding,chromosome,TBC1 domain family member 10C [Source:HGNC Symbol;Acc:HGNC:24702],ENSG00000175463.12,ENST00000542590,TBC1D10C,374403,1813,0.9215547835235856,0.6531346414274657,0.055126791620729865,1671.7003773117842,7.422194591888443,0,0.2833131900378324,0.2833131900378324
ENSG00000207150,15,87474183,87474289,107,-,ENSG00000207150,RNU6-185P,snRNA,chromosome,"RNA, U6 small nuclear 185, pseudogene [Source:HGNC Symbol;Acc:HGNC:47148]",ENSG00000207150.1,ENST00000384421,RNU6-185P,,1813,0.23579766539804753,0.21171664450074013,0.055126791620729865,427.7369650320582,6.060843595760401,0,0.28299807886649586,0.28299807886649586
ENSG00000273443,1,1062208,1063288,1081,-,ENSG00000273443,,lncRNA,chromosome,novel transcript,ENSG00000273443.1,ENST00000442292,,,1813,0.6211171672329228,0.4831155209760277,0.055126791620729865,1126.706541360522,7.0279412398426135,0,-0.28206186073010014,0.28206186073010014
ENSG00000229985,1,27176751,27177277,527,+,ENSG00000229985,,processed_pseudogene,chromosome,ribosomal protein L18a (RPL18A) pseudogene,ENSG00000229985.2,ENST00000457038,,,1814,0.19436659904101206,0.17761600221771007,0.0,352.58101066039586,5.868112626437941,0,-0.28155563146763835,0.28155563146763835
ENSG00000242527,11,27483850,27484128,279,+,ENSG00000242527,,processed_pseudogene,chromosome,ribosomal protein L37a (RPL37A) pseudogene,ENSG00000242527.1,ENST00000496450,,,1813,0.22348964961749307,0.20170714421420805,0.055126791620729865,405.41022440613244,6.00736305442746,0,-0.28129453005038724,0.28129453005038724
ENSG00000133937,14,94768223,94770113,1891,-,ENSG00000133937,GSC,protein_coding,chromosome,goosecoid homeobox [Source:HGNC Symbol;Acc:HGNC:4612],ENSG00000133937.5,ENST00000238558,GSC,145258,1813,1.4533204914602564,0.8974424095998408,0.055126791620729865,2636.323371508905,7.877519807393573,0,0.2807780194840595,0.2807780194840595
ENSG00000069424,1,5990927,6101193,110267,+,ENSG00000069424,KCNAB2,protein_coding,chromosome,potassium voltage-gated channel subfamily A regulatory beta subunit 2 [Source:HGNC Symbol;Acc:HGNC:6229],ENSG00000069424.16,ENST00000378083,KCNAB2,8514,1814,0.7101738969170625,0.536595059447619,0.0,1288.2554490075513,7.161820159416262,0,-0.2801088057966289,0.2801088057966289
ENSG00000229101,1,115556826,115557475,650,+,ENSG00000229101,ELOCP20,unprocessed_pseudogene,chromosome,elongin C pseudogene 20 [Source:HGNC Symbol;Acc:HGNC:38156],ENSG00000229101.1,ENST00000422460,ELOCP20,,1814,0.25247622381257684,0.2251225708127331,0.0,457.9918699960144,6.129032497476694,0,0.2797913052239178,0.2797913052239178
ENSG00000279063,19,55467438,55467934,497,-,ENSG00000279063,,TEC,chromosome,TEC,ENSG00000279063.1,ENST00000623544,,,1813,0.5683859302673177,0.45004702064045754,0.055126791620729865,1031.0520775049142,6.939304407466869,0,0.27855586687649403,0.27855586687649403
ENSG00000221539,1,28578749,28578822,74,-,ENSG00000221539,SNORD99,snoRNA,chromosome,"small nucleolar RNA, C/D box 99 [Source:HGNC Symbol;Acc:HGNC:32762]",ENSG00000221539.1,ENST00000408612,SNORD99,692212,1814,0.669685943355378,0.512635550872534,0.0,1214.8103012466556,7.10316604809223,0,-0.27752566317702837,0.27752566317702837
ENSG00000222205,8,57126655,57126762,108,-,ENSG00000222205,RNA5SP266,rRNA_pseudogene,chromosome,"RNA, 5S ribosomal pseudogene 266 [Source:HGNC Symbol;Acc:HGNC:43166]",ENSG00000222205.1,ENST00000410273,RNA5SP266,,1813,0.26187457532466935,0.23259837354180324,0.055126791620729865,475.04047963895016,6.165502891873916,0,0.27705754326148674,0.27705754326148674
ENSG00000252889,3,109225129,109225227,99,+,ENSG00000252889,RNU6-1236P,snRNA,chromosome,"RNA, U6 small nuclear 1236, pseudogene [Source:HGNC Symbol;Acc:HGNC:48199]",ENSG00000252889.1,ENST00000517080,RNU6-1236P,,1813,0.21021502883492055,0.19079805360106317,0.055126791620729865,381.33006230654587,5.946284272992787,0,0.2765487312158509,0.2765487312158509
ENSG00000269935,16,87600526,87602190,1665,-,ENSG00000269935,,lncRNA,chromosome,"novel transcript, antisense to JPH3",ENSG00000269935.1,ENST00000602388,,,1813,0.7434628049878448,0.5558732533745144,0.055126791620729865,1348.6415282479504,7.207594301540765,0,-0.27649061075849835,0.27649061075849835
ENSG00000242928,5,149722070,149722372,303,+,ENSG00000242928,RN7SL868P,misc_RNA,chromosome,"RNA, 7SL, cytoplasmic 868, pseudogene [Source:HGNC Symbol;Acc:HGNC:46884]",ENSG00000242928.3,ENST00000485915,RN7SL868P,,1813,0.25008763118820243,0.2232136538075345,0.055126791620729865,453.6589629753992,6.119547605989259,0,-0.27466188765035404,0.27466188765035404
ENSG00000270705,14,103207748,103207789,42,+,ENSG00000270705,,processed_pseudogene,chromosome,"collagen, type IV, alpha 1 (COL4A1) pseudogene",ENSG00000270705.1,ENST00000605531,,,1811,1.790850812205022,1.0263464999564065,0.1653803748621785,3248.60337333991,8.086288228904086,0,0.27456631260998626,0.27456631260998626
ENSG00000255916,12,132329850,132331575,1726,+,ENSG00000255916,,lncRNA,chromosome,novel transcript,ENSG00000255916.1,ENST00000537720,,101928416,1813,0.7043389893406549,0.5331773460281897,0.055126791620729865,1277.670926663948,7.153576478922955,0,-0.27366361604351147,0.27366361604351147
ENSG00000255376,11,96642671,96643225,555,-,ENSG00000255376,,processed_pseudogene,chromosome,AKT interacting protein (AKTIP) pseudogene,ENSG00000255376.1,ENST00000529375,,,1813,0.26288767809042596,0.23340090678528874,0.055126791620729865,476.8782480560327,6.169355988867206,0,0.2725264089697731,0.2725264089697731
ENSG00000139211,12,47075707,47079959,4253,-,ENSG00000139211,AMIGO2,protein_coding,chromosome,adhesion molecule with Ig like domain 2 [Source:HGNC Symbol;Acc:HGNC:24073],ENSG00000139211.7,ENST00000550413,AMIGO2,347902,1813,1.269077611009036,0.8193734101528066,0.055126791620729865,2302.1067863703915,7.742014267121906,0,0.27215648087599115,0.27215648087599115
ENSG00000276859,20,58842030,58842132,103,+,ENSG00000276859,,misc_RNA,chromosome,,ENSG00000276859.1,ENST00000621898,,,1813,0.5487347854836655,0.43743833017360145,0.055126791620729865,995.4049008673693,6.9041537019501655,0,0.27213612731263986,0.27213612731263986
ENSG00000177261,2,214697727,214698059,333,+,ENSG00000177261,ENSAP3,processed_pseudogene,chromosome,endosulfine alpha pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:37946],ENSG00000177261.8,ENST00000312710,ENSAP3,,1813,0.23535938633203352,0.21136192882590865,0.055126791620729865,426.9419268063088,6.058987501343761,0,0.2718817826328256,0.2718817826328256
ENSG00000255166,8,43247191,43247410,220,+,ENSG00000255166,,processed_pseudogene,chromosome,Ankyrin repeat domain-containing protein (ANKRD) pseudogene,ENSG00000255166.1,ENST00000525383,,,1813,0.8300173640374474,0.6043254553533668,0.055126791620729865,1505.6514983639297,7.317644916649921,0,0.2714797050451473,0.2714797050451473
ENSG00000253187,7,27168619,27171915,3297,+,ENSG00000253187,HOXA10-AS,lncRNA,chromosome,HOXA10 antisense RNA [Source:HGNC Symbol;Acc:HGNC:40281],ENSG00000253187.2,ENST00000519935,HOXA10-AS,100874323,1813,1.1535461118260713,0.7671158377861835,0.055126791620729865,2092.532646852493,7.646608179726187,0,0.2702314284546356,0.2702314284546356
ENSG00000238845,15,44843612,44843724,113,+,ENSG00000238845,Y_RNA,misc_RNA,chromosome,Y RNA [Source:RFAM;Acc:RF00019],ENSG00000238845.1,ENST00000459006,Y_RNA,,1813,0.16685542139560755,0.15431245650836894,0.055126791620729865,302.6757344116321,5.715960468996622,0,0.27017856168950877,0.27017856168950877
ENSG00000270935,6,27268113,27269229,1117,+,ENSG00000270935,,processed_pseudogene,chromosome,cell division cycle associated 7 (CDCA7) pseudogene,ENSG00000270935.1,ENST00000604325,,,1813,0.5766837253776647,0.455323733255636,0.055126791620729865,1046.1042778350836,6.953783802697242,0,-0.26950473442049266,0.26950473442049266
ENSG00000285833,1,11500803,11502016,1214,-,ENSG00000285833,,lncRNA,chromosome,"novel transcript, antisense to DISP3",ENSG00000285833.1,ENST00000649975,,,1814,0.6296046536792806,0.48833744164513493,0.0,1142.102841774215,7.041501635052801,0,-0.26937565352199205,0.26937565352199205
