,chr,start,end,width,strand,gene_id,gene_name,gene_biotype,seq_coord_system,description,gene_id_version,canonical_transcript,symbol,entrezid,n_cells_by_counts,mean_counts,log1p_mean_counts,pct_dropout_by_counts,total_counts,log1p_total_counts,n_nas,gene_weight,gene_weight_abs
ENSG00000207617,9,95086014,95086094,81,-,ENSG00000207617,MIR3074,miRNA,chromosome,microRNA 3074 [Source:HGNC Symbol;Acc:HGNC:38268],ENSG00000207617.4,ENST00000384885,MIR3074,100422842,1813,1.0291153936367041,0.7075999313983772,0.055126791620729865,1866.8153240569811,7.532524750976998,0,-0.2544009445684215,0.2544009445684215
ENSG00000252156,6,75768059,75768158,100,-,ENSG00000252156,RNU6-155P,snRNA,chromosome,"RNA, U6 small nuclear 155, pseudogene [Source:HGNC Symbol;Acc:HGNC:47118]",ENSG00000252156.1,ENST00000516347,RNU6-155P,,1813,0.314686571099294,0.27359828824617594,0.055126791620729865,570.8414399741193,6.348861750109539,0,0.2527092625293395,0.2527092625293395
ENSG00000251706,16,30483135,30483195,61,-,ENSG00000251706,RNU7-61P,snRNA,chromosome,"RNA, U7 small nuclear 61 pseudogene [Source:HGNC Symbol;Acc:HGNC:34157]",ENSG00000251706.1,ENST00000515897,RNU7-61P,,1813,0.2493379572768054,0.2226137768299299,0.055126791620729865,452.299054500125,6.11655207212977,0,0.25219150362826714,0.25219150362826714
ENSG00000277057,17,38914979,38915042,64,+,ENSG00000277057,MIR6779,miRNA,chromosome,microRNA 6779 [Source:HGNC Symbol;Acc:HGNC:50148],ENSG00000277057.1,ENST00000617283,MIR6779,102465467,1812,0.7558403291004347,0.5629475623203601,0.11025358324145973,1371.0943569881886,7.224093579236061,0,0.25190208202779635,0.25190208202779635
ENSG00000284595,17,75498548,75498628,81,+,ENSG00000284595,MIR6785,miRNA,chromosome,microRNA 6785 [Source:HGNC Symbol;Acc:HGNC:50206],ENSG00000284595.1,ENST00000618984,MIR6785,102466911,1808,0.7629649444496545,0.5669970191849487,0.3307607497243681,1384.018409231673,7.233468710397127,0,0.25186842045385666,0.25186842045385666
ENSG00000187961,1,960584,965719,5136,+,ENSG00000187961,KLHL17,protein_coding,chromosome,kelch like family member 17 [Source:HGNC Symbol;Acc:HGNC:24023],ENSG00000187961.15,ENST00000338591,KLHL17,339451,1814,0.881517725922867,0.6320787521724647,0.0,1599.0731548240808,7.3778046289477155,0,-0.25181154078451573,0.25181154078451573
ENSG00000251934,11,3714772,3714875,104,-,ENSG00000251934,RNU6-1143P,snRNA,chromosome,"RNA, U6 small nuclear 1143, pseudogene [Source:HGNC Symbol;Acc:HGNC:48106]",ENSG00000251934.1,ENST00000516125,RNU6-1143P,,1813,0.372129033231042,0.3163635724259917,0.055126791620729865,675.0420662811102,6.516255302333363,0,-0.25019397041640196,0.25019397041640196
ENSG00000256361,11,18511043,18511475,433,-,ENSG00000256361,,processed_pseudogene,chromosome,glycine cleavage system protein H (aminomethyl carrier) (GCSH),ENSG00000256361.1,ENST00000538408,,,1813,0.4122380418538968,0.3451757097445791,0.055126791620729865,747.7998079229687,6.61847166865022,0,0.2501553401998667,0.2501553401998667
ENSG00000251957,10,11923181,11923288,108,+,ENSG00000251957,RNU6-1095P,snRNA,chromosome,"RNA, U6 small nuclear 1095, pseudogene [Source:HGNC Symbol;Acc:HGNC:48058]",ENSG00000251957.1,ENST00000516148,RNU6-1095P,,1813,0.43501238442777684,0.36117347943760303,0.055126791620729865,789.1124653519872,6.6721752965337195,0,0.2500482676830872,0.2500482676830872
ENSG00000202093,18,49489245,49489308,64,-,ENSG00000202093,SNORD58C,snoRNA,chromosome,"small nucleolar RNA, C/D box 58C [Source:HGNC Symbol;Acc:HGNC:33613]",ENSG00000202093.1,ENST00000365223,SNORD58C,,1813,0.5230374028370389,0.42070663227006,0.055126791620729865,948.7898487463885,6.85624074827773,0,0.2492702424757708,0.2492702424757708
ENSG00000254172,8,30643689,30643802,114,+,ENSG00000254172,RNU5A-3P,snRNA,chromosome,"RNA, U5A small nuclear 3, pseudogene [Source:HGNC Symbol;Acc:HGNC:42519]",ENSG00000254172.1,ENST00000522581,RNU5A-3P,,1813,0.24264323886418504,0.21724075513217328,0.055126791620729865,440.15483529963166,6.089395914278184,0,0.24818930830333144,0.24818930830333144
ENSG00000252634,10,21785292,21785587,296,+,ENSG00000252634,RN7SKP219,misc_RNA,chromosome,RN7SK pseudogene 219 [Source:HGNC Symbol;Acc:HGNC:45943],ENSG00000252634.1,ENST00000516825,RN7SKP219,,1813,0.3722878223227466,0.3164792903363816,0.055126791620729865,675.3301096934623,6.516681284798582,0,0.24813315989436813,0.24813315989436813
ENSG00000270956,2,178541125,178541799,675,+,ENSG00000270956,,lncRNA,chromosome,"novel transcript, antisense to TTN",ENSG00000270956.1,ENST00000604692,,,1813,0.3444552717866566,0.29598892862908144,0.055126791620729865,624.841863020995,6.439097724205123,0,-0.24811801746719503,0.24811801746719503
ENSG00000207523,1,92840719,92840851,133,+,ENSG00000207523,SNORA66,snoRNA,chromosome,"small nucleolar RNA, H/ACA box 66 [Source:HGNC Symbol;Acc:HGNC:10223]",ENSG00000207523.1,ENST00000384792,SNORA66,26782,1814,0.6664391769464494,0.5106891206177295,0.0,1208.920666980859,7.098310071962714,0,-0.24802074862645349,0.24802074862645349
ENSG00000239823,17,64390158,64390263,106,-,ENSG00000239823,Y_RNA,misc_RNA,chromosome,Y RNA [Source:RFAM;Acc:RF00019],ENSG00000239823.2,ENST00000497848,Y_RNA,,1813,0.9916884633537448,0.688982753032883,0.055126791620729865,1798.922872523693,7.49549909436828,0,0.2461409704488548,0.2461409704488548
ENSG00000254676,11,83180144,83184520,4377,+,ENSG00000254676,,lncRNA,chromosome,"novel transcript, sense overlapping PCF11",ENSG00000254676.1,ENST00000528133,,,1813,0.5530186515687464,0.44020055411937964,0.055126791620729865,1003.1758339457059,6.911922418329667,0,0.24496999570850453,0.24496999570850453
ENSG00000130775,1,27872543,27886685,14143,+,ENSG00000130775,THEMIS2,protein_coding,chromosome,thymocyte selection associated family member 2 [Source:HGNC Symbol;Acc:HGNC:16839],ENSG00000130775.16,ENST00000373921,THEMIS2,9473,1814,1.086481274200052,0.7354790462668304,0.0,1970.8770313988944,7.586741175915491,0,0.24488351123656085,0.24488351123656085
ENSG00000252952,13,23217432,23217534,103,-,ENSG00000252952,RNU6-58P,snRNA,chromosome,"RNA, U6 small nuclear 58, pseudogene [Source:HGNC Symbol;Acc:HGNC:42548]",ENSG00000252952.1,ENST00000517143,RNU6-58P,,1813,0.24782843842232155,0.22140479128459425,0.055126791620729865,449.56078729809127,6.1104930009048966,0,-0.24486219000466025,0.24486219000466025
ENSG00000252448,1,37884237,37884317,81,+,ENSG00000252448,SNORA63,snoRNA,chromosome,Small nucleolar RNA SNORA63 [Source:RFAM;Acc:RF00092],ENSG00000252448.1,ENST00000516639,SNORA63,,1814,0.3824169423717032,0.32383337475912055,0.0,693.7043334622696,6.543486335569504,0,0.24334874772166804,0.24334874772166804
ENSG00000272627,10,72766560,72767052,493,+,ENSG00000272627,,lncRNA,chromosome,"novel transcript, sense intronic with MCU",ENSG00000272627.1,ENST00000608259,,,1813,0.3191101068697201,0.2769573477869218,0.055126791620729865,578.8657338616722,6.362796583399801,0,0.24300763158730637,0.24300763158730637
ENSG00000284059,15,80581103,80581239,137,+,ENSG00000284059,MIR5572,miRNA,chromosome,microRNA 5572 [Source:HGNC Symbol;Acc:HGNC:43476],ENSG00000284059.1,ENST00000583188,MIR5572,100847042,1812,0.4111493331483492,0.3444045022445762,0.11025358324145973,745.8248903311055,6.615830740425369,0,0.24181503435432627,0.24181503435432627
ENSG00000284195,9,35710676,35710741,66,-,ENSG00000284195,MIR6852,miRNA,chromosome,microRNA 6852 [Source:HGNC Symbol;Acc:HGNC:49993],ENSG00000284195.1,ENST00000621699,MIR6852,102465513,1813,0.635019557889998,0.49165476628990357,0.055126791620729865,1151.9254780124563,7.05005788506009,0,0.2406768110562609,0.2406768110562609
ENSG00000252879,1,212099521,212099676,156,-,ENSG00000252879,RN7SKP98,misc_RNA,chromosome,RN7SK pseudogene 98 [Source:HGNC Symbol;Acc:HGNC:45822],ENSG00000252879.1,ENST00000517070,RN7SKP98,,1814,0.22353732711047536,0.20174611190311523,0.0,405.4967113784023,6.007575838865109,0,-0.2384803043486347,0.2384803043486347
ENSG00000235674,1,235738005,235738989,985,+,ENSG00000235674,LDHAP2,processed_pseudogene,chromosome,lactate dehydrogenase A pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:6537],ENSG00000235674.2,ENST00000437325,LDHAP2,,1814,0.3814271003471952,0.3231170955107049,0.0,691.908760029812,6.540898331113402,0,-0.23799414548088207,0.23799414548088207
ENSG00000254463,11,43466392,43466871,480,+,ENSG00000254463,PPIAP41,processed_pseudogene,chromosome,peptidylprolyl isomerase A pseudogene 41 [Source:HGNC Symbol;Acc:HGNC:53665],ENSG00000254463.1,ENST00000529659,PPIAP41,,1813,0.501161125921271,0.4062388926072217,0.055126791620729865,909.1062824211857,6.813561386560457,0,-0.23736266518238947,0.23736266518238947
ENSG00000143436,1,151759647,151763496,3850,-,ENSG00000143436,MRPL9,protein_coding,chromosome,mitochondrial ribosomal protein L9 [Source:HGNC Symbol;Acc:HGNC:14277],ENSG00000143436.11,ENST00000368830,MRPL9,65005,1814,1.5290126402349797,0.9278289657911856,0.0,2773.6289293862533,7.928272298099245,0,-0.23704905624848313,0.23704905624848313
ENSG00000279179,1,33162851,33166298,3448,+,ENSG00000279179,,TEC,chromosome,TEC,ENSG00000279179.1,ENST00000624339,,,1814,0.42123512343129804,0.35152629878511654,0.0,764.1205139043747,6.6400333559348,0,0.236565565600446,0.236565565600446
LRG_817,11,832952,838831,5880,+,LRG_817,CD151,LRG_gene,chromosome,CD151 molecule (Raph blood group) [Source:HGNC Symbol;Acc:HGNC:1630],LRG_817.1,LRG_817t1,CD151,977,1813,1.624064254326409,0.9647243579491134,0.055126791620729865,2946.052557348106,7.988560816765334,0,-0.23590770899246738,0.23590770899246738
ENSG00000201592,X,20136306,20136385,80,-,ENSG00000201592,,snoRNA,chromosome,,ENSG00000201592.1,ENST00000364722,,,1813,0.46309531583128816,0.3805542708599044,0.055126791620729865,840.0549029179567,6.734656940740991,0,0.23515043623902898,0.23515043623902898
ENSG00000284214,1,207801852,207801939,88,-,ENSG00000284214,MIR29C,miRNA,chromosome,microRNA 29c [Source:HGNC Symbol;Acc:HGNC:31621],ENSG00000284214.1,ENST00000385231,MIR29C,407026,1814,0.6461478111540907,0.4984378984382021,0.0,1172.1121294335205,7.067415436099786,0,-0.23468755549521367,0.23468755549521367
ENSG00000207635,20,34990376,34990497,122,+,ENSG00000207635,MIR499A,miRNA,chromosome,microRNA 499a [Source:HGNC Symbol;Acc:HGNC:32133],ENSG00000207635.1,ENST00000384903,MIR499A,574501,1811,0.37838796828854926,0.3209146774417091,0.1653803748621785,686.3957744754283,6.532910217285155,0,0.23380874594514486,0.23380874594514486
ENSG00000237260,2,176338637,176339077,441,+,ENSG00000237260,PPIAP67,processed_pseudogene,chromosome,peptidylprolyl isomerase A pseudogene 67 [Source:HGNC Symbol;Acc:HGNC:53691],ENSG00000237260.1,ENST00000428657,PPIAP67,,1813,0.5000583699244833,0.40550402063405105,0.055126791620729865,907.1058830430127,6.811360983083578,0,-0.23279535611094518,0.23279535611094518
ENSG00000289025,15,52045846,52045899,54,+,ENSG00000289025,,protein_coding,chromosome,novel protein,ENSG00000289025.1,ENST00000685402,,,1813,0.5932278720705191,0.46576206656758123,0.055126791620729865,1076.1153599359216,6.982041783709898,0,0.22996700374217177,0.22996700374217177
ENSG00000194717,14,101029634,101029714,81,+,ENSG00000194717,MIR494,miRNA,chromosome,microRNA 494 [Source:HGNC Symbol;Acc:HGNC:32084],ENSG00000194717.4,ENST00000349529,MIR494,574452,1813,0.25437305239224783,0.22663588791534015,0.055126791620729865,461.4327170395375,6.136501069698452,0,-0.2297724310563183,0.2297724310563183
ENSG00000129566,14,20365667,20413501,47835,-,ENSG00000129566,TEP1,protein_coding,chromosome,telomerase associated protein 1 [Source:HGNC Symbol;Acc:HGNC:11726],ENSG00000129566.13,ENST00000262715,TEP1,7011,1813,0.8730832832117109,0.627585887615804,0.055126791620729865,1583.7730757460436,7.368196506185282,0,0.22912196475977786,0.22912196475977786
ENSG00000263361,5,154829458,154829540,83,+,ENSG00000263361,MIR378H,miRNA,chromosome,microRNA 378h [Source:HGNC Symbol;Acc:HGNC:41744],ENSG00000263361.1,ENST00000579966,MIR378H,100616306,1813,0.6281558644755217,0.48744800284741074,0.055126791620729865,1139.4747381585964,7.0391998916839515,0,0.22773728034904514,0.22773728034904514
LRG_562,10,98416198,98446935,30738,-,LRG_562,HPS1,LRG_gene,chromosome,HPS1 biogenesis of lysosomal organelles complex 3 subunit 1 [Source:HGNC Symbol;Acc:HGNC:5163],LRG_562.1,LRG_562t1,HPS1,3257,1813,0.9299300433193941,0.6574837552750865,0.055126791620729865,1686.8930985813809,7.431236342926159,0,0.22678743984812655,0.22678743984812655
ENSG00000107521,10,98416198,98446935,30738,-,ENSG00000107521,HPS1,protein_coding,chromosome,HPS1 biogenesis of lysosomal organelles complex 3 subunit 1 [Source:HGNC Symbol;Acc:HGNC:5163],ENSG00000107521.20,ENST00000361490,HPS1,3257,1813,0.9299300433193941,0.6574837552750865,0.055126791620729865,1686.8930985813809,7.431236342926159,0,0.22678743984812627,0.22678743984812627
ENSG00000207839,17,17813836,17813931,96,-,ENSG00000207839,MIR33B,miRNA,chromosome,microRNA 33b [Source:HGNC Symbol;Acc:HGNC:32791],ENSG00000207839.1,ENST00000385104,MIR33B,693120,1811,0.6080874301710043,0.4750455412755644,0.1653803748621785,1103.0705983302018,7.006759172555333,0,-0.22427154317715028,0.22427154317715028
ENSG00000277759,19,39829716,39829802,87,-,ENSG00000277759,MIR6719,miRNA,chromosome,microRNA 6719 [Source:HGNC Symbol;Acc:HGNC:50012],ENSG00000277759.1,ENST00000622428,MIR6719,102465974,1813,0.5870289076885578,0.46186365668307466,0.055126791620729865,1064.8704385470437,6.97154705751469,0,-0.22360884797630043,0.22360884797630043
ENSG00000233695,13,113815630,113845744,30115,+,ENSG00000233695,GAS6-AS1,lncRNA,chromosome,GAS6 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:39826],ENSG00000233695.2,ENST00000458001,GAS6-AS1,,1813,0.8709779406904217,0.6264612571050898,0.055126791620729865,1579.953984412425,7.365783731417418,0,0.2230619137533406,0.2230619137533406
ENSG00000226158,13,114306646,114307066,421,+,ENSG00000226158,CLCP2,processed_pseudogene,chromosome,Charcot-Leyden crystal protein pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:42536],ENSG00000226158.1,ENST00000392050,CLCP2,,1813,0.4680721229542947,0.3839500590633385,0.055126791620729865,849.0828310390906,6.74533379301787,0,-0.22266841347140293,0.22266841347140293
ENSG00000284029,19,55388181,55388242,62,+,ENSG00000284029,MIR6805,miRNA,chromosome,microRNA 6805 [Source:HGNC Symbol;Acc:HGNC:50215],ENSG00000284029.1,ENST00000615055,MIR6805,102465483,1812,1.1462842485248632,0.7637380904813166,0.11025358324145973,2079.3596268241017,7.640296055261899,0,-0.22266268326141225,0.22266268326141225
ENSG00000257740,12,56308868,56309449,582,+,ENSG00000257740,,lncRNA,chromosome,"novel transcript, antisense to CNPY2",ENSG00000257740.1,ENST00000546789,,,1813,0.3727457472252368,0.31681292917549675,0.055126791620729865,676.1607854665796,6.517908741710753,0,-0.22217588990679024,0.22217588990679024
ENSG00000242865,6,53090961,53091257,297,+,ENSG00000242865,RN7SL244P,misc_RNA,chromosome,"RNA, 7SL, cytoplasmic 244, pseudogene [Source:HGNC Symbol;Acc:HGNC:46260]",ENSG00000242865.3,ENST00000493405,RN7SL244P,,1813,0.4704159924058305,0.38554534878826174,0.055126791620729865,853.3346102241765,6.750322932299811,0,0.22065156550850484,0.22065156550850484
ENSG00000278034,1,24919345,24919416,72,-,ENSG00000278034,MIR6731,miRNA,chromosome,microRNA 6731 [Source:HGNC Symbol;Acc:HGNC:50036],ENSG00000278034.1,ENST00000614863,MIR6731,102465437,1814,0.4029343843876589,0.33856603194944224,0.0,730.9229732792132,6.595675280663845,0,-0.22032751512721205,0.22032751512721205
ENSG00000207993,14,101054687,101054759,73,+,ENSG00000207993,MIR134,miRNA,chromosome,microRNA 134 [Source:HGNC Symbol;Acc:HGNC:31519],ENSG00000207993.3,ENST00000385258,MIR134,406924,1812,0.3205981941564105,0.27808481133563806,0.11025358324145973,581.5651241997286,6.367440980391818,0,0.2201670393552741,0.2201670393552741
ENSG00000260650,16,66579983,66580716,734,-,ENSG00000260650,,lncRNA,chromosome,novel transcript,ENSG00000260650.1,ENST00000568430,,,1813,0.3751953611688315,0.3185958018760659,0.055126791620729865,680.6043851602603,6.524449409121553,0,0.21950055290995782,0.21950055290995782
ENSG00000242590,1,1055033,1056116,1084,+,ENSG00000242590,,lncRNA,chromosome,novel transcript,ENSG00000242590.1,ENST00000418300,,,1814,0.3125046247232146,0.2719372390760736,0.0,566.8833892479113,6.34191609702422,0,-0.2191176016339652,0.2191176016339652
ENSG00000265251,8,28505116,28505182,67,-,ENSG00000265251,MIR4288,miRNA,chromosome,microRNA 4288 [Source:HGNC Symbol;Acc:HGNC:38203],ENSG00000265251.1,ENST00000582598,MIR4288,100422903,1813,0.38015317436475116,0.3221944889260087,0.055126791620729865,689.5978582976586,6.537557683731359,0,0.21893007663832315,0.21893007663832315
ENSG00000222051,10,101622859,101622965,107,+,ENSG00000222051,RNU6-1165P,snRNA,chromosome,"RNA, U6 small nuclear 1165, pseudogene [Source:HGNC Symbol;Acc:HGNC:48128]",ENSG00000222051.1,ENST00000410119,RNU6-1165P,,1813,0.3449199490488299,0.29633449384675536,0.055126791620729865,625.6847875745774,6.440443683080226,0,-0.21820583363206403,0.21820583363206403
ENSG00000107819,10,101031234,101041244,10011,+,ENSG00000107819,SFXN3,protein_coding,chromosome,sideroflexin 3 [Source:HGNC Symbol;Acc:HGNC:16087],ENSG00000107819.14,ENST00000393459,SFXN3,81855,1813,1.656872928906123,0.9771498406081006,0.055126791620729865,3005.5674930357072,8.008554339266633,0,0.21590683219861237,0.21590683219861237
ENSG00000258870,14,21419620,21419960,341,+,ENSG00000258870,EIF4EBP1P1,processed_pseudogene,chromosome,eukaryotic translation initiation factor 4E binding protein 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:20160],ENSG00000258870.1,ENST00000557776,EIF4EBP1P1,,1813,0.4742956807479573,0.3881803711725112,0.055126791620729865,860.3723648767946,6.758526890467114,0,-0.2156261233807679,0.2156261233807679
ENSG00000232934,10,112395813,112425589,29777,-,ENSG00000232934,,lncRNA,chromosome,"novel transcript, antisense to ACSL5",ENSG00000232934.8,ENST00000631085,,,1813,0.38880652422180423,0.3284447626532687,0.055126791620729865,705.2950349383528,6.560033046712061,0,0.21548113269522903,0.21548113269522903
ENSG00000280904,3,52688882,52688961,80,+,ENSG00000280904,,snoRNA,chromosome,,ENSG00000280904.1,ENST00000630615,,,1813,0.6757828982061634,0.5162804579929074,0.055126791620729865,1225.8701773459804,7.112221634179173,0,0.21441648544097394,0.21441648544097394
ENSG00000283551,10,68755172,68755238,67,+,ENSG00000283551,SNORD98,snoRNA,chromosome,"small nucleolar RNA, C/D box 98 [Source:HGNC Symbol;Acc:HGNC:32761]",ENSG00000283551.1,ENST00000636377,SNORD98,692211,1812,0.4690707158682594,0.38463003481340546,0.11025358324145973,850.8942785850226,6.747462432962177,0,0.21425038029520474,0.21425038029520474
ENSG00000278104,6,30035916,30035983,68,+,ENSG00000278104,,misc_RNA,chromosome,,ENSG00000278104.1,ENST00000610339,,,1813,0.2939436056746424,0.25769461373383634,0.055126791620729865,533.2137006938013,6.28079594747128,0,-0.2142456566127172,0.2142456566127172
ENSG00000274985,10,29421476,29422012,537,-,ENSG00000274985,PTCHD3P1,unprocessed_pseudogene,chromosome,patched domain containing 3 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:44945],ENSG00000274985.1,ENST00000612350,PTCHD3P1,,1813,0.5395916705270677,0.43151723225892696,0.055126791620729865,978.8192903361007,6.8873681570450636,0,-0.2131337608134842,0.2131337608134842
ENSG00000207525,16,74463888,74463988,101,-,ENSG00000207525,Y_RNA,misc_RNA,chromosome,Y RNA [Source:RFAM;Acc:RF00019],ENSG00000207525.1,ENST00000384794,Y_RNA,,1813,0.42095931873833864,0.3513322200903355,0.055126791620729865,763.6202041913463,6.639379245437578,0,-0.2123389279444066,0.2123389279444066
ENSG00000132589,17,28879335,28897733,18399,-,ENSG00000132589,FLOT2,protein_coding,chromosome,flotillin 2 [Source:HGNC Symbol;Acc:HGNC:3758],ENSG00000132589.16,ENST00000394908,FLOT2,2319,1813,1.293134061559914,0.8299194677401693,0.055126791620729865,2345.745187669684,7.760784620578878,0,0.21114847810729878,0.21114847810729878
