,chr,start,end,width,strand,gene_id,gene_name,gene_biotype,seq_coord_system,description,gene_id_version,canonical_transcript,symbol,entrezid,n_cells_by_counts,mean_counts,log1p_mean_counts,pct_dropout_by_counts,total_counts,log1p_total_counts,n_nas,gene_weight,gene_weight_abs
ENSG00000229485,10,42149310,42149549,240,-,ENSG00000229485,KSR1P1,processed_pseudogene,chromosome,kinase suppressor of ras 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:44977],ENSG00000229485.1,ENST00000446298,KSR1P1,,1813,0.5155689508188522,0.4157909135568752,0.055126791620729865,935.242076785398,6.841874072083095,0,0.24087447464288225,0.24087447464288225
ENSG00000206625,15,67839939,67840045,107,-,ENSG00000206625,RNU6-1,snRNA,chromosome,"RNA, U6 small nuclear 1 [Source:HGNC Symbol;Acc:HGNC:10227]",ENSG00000206625.1,ENST00000383898,RNU6-1,26827,1812,1.3010231907805254,0.8333538895685098,0.11025358324145973,2360.056068075873,7.76686428440027,0,0.24084678018202504,0.24084678018202504
ENSG00000280408,17,1352070,1352255,186,+,ENSG00000280408,,TEC,chromosome,TEC,ENSG00000280408.1,ENST00000623383,,,1813,0.6424576840451797,0.4961937079063542,0.055126791620729865,1165.4182388579559,7.061692998013102,0,-0.24074239025491947,0.24074239025491947
ENSG00000228126,1,150515757,150518032,2276,+,ENSG00000228126,FALEC,lncRNA,chromosome,focally amplified long non-coding RNA in epithelial cancer [Source:HGNC Symbol;Acc:HGNC:43713],ENSG00000228126.1,ENST00000416894,FALEC,100874054,1814,1.3777165505092441,0.8661405945742231,0.0,2499.177822623769,7.824117137376248,0,0.24073504780293997,0.24073504780293997
ENSG00000200070,15,59212648,59212788,141,-,ENSG00000200070,RNU4-80P,snRNA,chromosome,"RNA, U4 small nuclear 80, pseudogene [Source:HGNC Symbol;Acc:HGNC:47016]",ENSG00000200070.1,ENST00000363200,RNU4-80P,,1813,0.343978310872807,0.29563410422729586,0.055126791620729865,623.9766559232719,6.437714298516088,0,0.24070307581038336,0.24070307581038336
ENSG00000260634,2,127024252,127025723,1472,-,ENSG00000260634,,lncRNA,chromosome,novel transcript,ENSG00000260634.1,ENST00000567613,,,1814,1.3038102276754207,0.8345643729810207,0.0,2365.111753003213,7.769003276306755,0,0.24045741861367775,0.24045741861367775
ENSG00000212036,2,49059603,49059658,56,+,ENSG00000212036,MIR548BA,miRNA,chromosome,microRNA 548ba [Source:HGNC Symbol;Acc:HGNC:50260],ENSG00000212036.3,ENST00000390747,MIR548BA,102465854,1814,0.340084760678574,0.29273286620009686,0.0,616.9137558709333,6.426348894112276,0,0.24039674398144087,0.24039674398144087
ENSG00000266189,17,81451104,81451188,85,-,ENSG00000266189,MIR3186,miRNA,chromosome,microRNA 3186 [Source:HGNC Symbol;Acc:HGNC:38311],ENSG00000266189.1,ENST00000577404,MIR3186,100422944,1809,0.28543631075772496,0.2510982021617319,0.2756339581036382,517.781467714513,6.251482730359608,0,-0.24036193335406786,0.24036193335406786
ENSG00000271558,1,187506838,187507119,282,-,ENSG00000271558,,processed_pseudogene,chromosome,uridine-cytidine kinase 1 (UCK1) pseudogene,ENSG00000271558.1,ENST00000603098,,,1814,0.23416339858494378,0.21039333048140338,0.0,424.77240503308803,6.0539049430156755,0,0.2402376442442967,0.2402376442442967
ENSG00000204618,6,30070266,30075849,5584,-,ENSG00000204618,RNF39,protein_coding,chromosome,ring finger protein 39 [Source:HGNC Symbol;Acc:HGNC:18064],ENSG00000204618.10,ENST00000244360,RNF39,80352,1813,1.0159009438351125,0.7010662139995341,0.055126791620729865,1842.8443121168941,7.51960797111448,0,-0.24023670746955667,0.24023670746955667
ENSG00000187730,1,2019329,2030758,11430,+,ENSG00000187730,GABRD,protein_coding,chromosome,gamma-aminobutyric acid type A receptor subunit delta [Source:HGNC Symbol;Acc:HGNC:4084],ENSG00000187730.9,ENST00000378585,GABRD,2563,1814,0.7015833660040969,0.5315592093531109,0.0,1272.6722259314317,7.149659523541391,0,0.24018030947488989,0.24018030947488989
ENSG00000265829,4,60922619,60922684,66,+,ENSG00000265829,MIR548AG1,miRNA,chromosome,microRNA 548ag-1 [Source:HGNC Symbol;Acc:HGNC:41625],ENSG00000265829.1,ENST00000579932,MIR548AG1,100616450,1813,0.2082861072036238,0.18920291518118826,0.055126791620729865,377.8309984673736,5.937090191298958,0,0.24002662361176655,0.24002662361176655
ENSG00000249349,5,85112342,85112756,415,-,ENSG00000249349,,lncRNA,chromosome,novel transcript,ENSG00000249349.1,ENST00000446516,,,1813,0.18762909023192292,0.17195895858214477,0.055126791620729865,340.3591696807082,5.832935206490766,0,-0.23982889847360472,0.23982889847360472
ENSG00000224149,1,75129974,75132576,2603,-,ENSG00000224149,,lncRNA,chromosome,"novel transcript, antisense to LHX8",ENSG00000224149.1,ENST00000427892,,,1814,0.7539050940467998,0.5618447841889351,0.0,1367.583840600895,7.221531791201063,0,0.23971400252852107,0.23971400252852107
ENSG00000175879,2,176129694,176132695,3002,+,ENSG00000175879,HOXD8,protein_coding,chromosome,homeobox D8 [Source:HGNC Symbol;Acc:HGNC:5139],ENSG00000175879.9,ENST00000313173,HOXD8,3234,1813,1.4871141531413785,0.9111230637041176,0.055126791620729865,2697.6250737984606,7.900497690363313,0,0.2397073963329069,0.2397073963329069
ENSG00000271739,7,120005976,120006101,126,-,ENSG00000271739,RNU1-29P,snRNA,chromosome,"RNA, U1 small nuclear 29, pseudogene [Source:HGNC Symbol;Acc:HGNC:48371]",ENSG00000271739.1,ENST00000606574,RNU1-29P,,1813,0.25175100384243115,0.22454337417880876,0.055126791620729865,456.67632097017014,6.12616221149537,0,-0.23969188871607155,0.23969188871607155
ENSG00000233325,13,21298133,21306373,8241,+,ENSG00000233325,MIPEPP3,transcribed_unprocessed_pseudogene,chromosome,mitochondrial intermediate peptidase pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:39458],ENSG00000233325.4,ENST00000412105,MIPEPP3,,1813,1.0464725451733214,0.7161176013574351,0.055126791620729865,1898.301196944405,7.549241306420911,0,0.23966219561687283,0.23966219561687283
ENSG00000278598,16,87834592,87834660,69,-,ENSG00000278598,MIR6775,miRNA,chromosome,microRNA 6775 [Source:HGNC Symbol;Acc:HGNC:50100],ENSG00000278598.1,ENST00000617557,MIR6775,102465464,1812,0.5243349006638065,0.4215581842144566,0.11025358324145973,951.1435098041451,6.85871576902298,0,-0.2396446848611069,0.2396446848611069
ENSG00000090971,19,55485188,55487568,2381,+,ENSG00000090971,NAT14,protein_coding,chromosome,N-acetyltransferase 14 (putative) [Source:HGNC Symbol;Acc:HGNC:28918],ENSG00000090971.5,ENST00000205194,NAT14,57106,1813,1.5601971519506215,0.9400842680068737,0.055126791620729865,2830.1976336384273,7.948455093215147,0,0.23952445021911598,0.23952445021911598
ENSG00000202112,8,95599114,95599219,106,+,ENSG00000202112,RNU6-690P,snRNA,chromosome,"RNA, U6 small nuclear 690, pseudogene [Source:HGNC Symbol;Acc:HGNC:47653]",ENSG00000202112.1,ENST00000365242,RNU6-690P,,1813,0.33585655770427336,0.289572702362387,0.055126791620729865,609.2437956755518,6.413858542364446,0,0.23945414298529075,0.23945414298529075
ENSG00000277186,12,132593031,132593698,668,-,ENSG00000277186,,lncRNA,chromosome,novel transcript,ENSG00000277186.1,ENST00000613771,,,1813,0.5052236698601067,0.4089415050055478,0.055126791620729865,916.4757371262336,6.821626135029998,0,0.23942171015434252,0.23942171015434252
ENSG00000254884,11,9311284,9311689,406,-,ENSG00000254884,PRR13P2,processed_pseudogene,chromosome,proline rich 13 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:50615],ENSG00000254884.1,ENST00000533804,PRR13P2,,1813,0.3661125755993833,0.3119691703439239,0.055126791620729865,664.1282121372814,6.499979822278721,0,-0.23918478380277944,0.23918478380277944
ENSG00000251884,9,95142449,95142541,93,-,ENSG00000251884,RNA5SP288,rRNA_pseudogene,chromosome,"RNA, 5S ribosomal pseudogene 288 [Source:HGNC Symbol;Acc:HGNC:43188]",ENSG00000251884.1,ENST00000516075,RNA5SP288,,1813,0.3171574200926536,0.27547594492154354,0.055126791620729865,575.3235600480735,6.356669239175747,0,-0.23916615009545322,0.23916615009545322
ENSG00000185332,17,81311270,81330674,19405,-,ENSG00000185332,TMEM105,lncRNA,chromosome,TMEM105 long non-coding RNA [Source:HGNC Symbol;Acc:HGNC:26794],ENSG00000185332.8,ENST00000650606,TMEM105,284186,1813,0.5841221125327064,0.4600303816662522,0.055126791620729865,1059.5975121343295,6.9665877189849565,0,-0.2390729561362931,0.2390729561362931
ENSG00000259963,16,6721786,6721960,175,+,ENSG00000259963,,processed_pseudogene,chromosome,ring finger protein 39 (RNF39) pseudogene,ENSG00000259963.1,ENST00000567192,,,1813,0.2503711171185963,0.22344040094487513,0.055126791620729865,454.1732064531336,6.1206780200365385,0,-0.2388910774310734,0.2388910774310734
ENSG00000287168,9,62801534,62802712,1179,-,ENSG00000287168,,lncRNA,chromosome,novel transcript,ENSG00000287168.2,ENST00000665642,,,1813,1.9041992638172405,1.066157711625466,0.055126791620729865,3454.217464564474,8.14764067620783,0,-0.23887460190301807,0.23887460190301807
ENSG00000253548,3,191461163,191461456,294,+,ENSG00000253548,PYDC2,protein_coding,chromosome,pyrin domain containing 2 [Source:HGNC Symbol;Acc:HGNC:33512],ENSG00000253548.1,ENST00000518817,PYDC2,152138,1813,0.26324301254342786,0.23368223384145645,0.055126791620729865,477.52282475377814,6.170703910390225,0,0.23864421241021488,0.23864421241021488
ENSG00000214919,3,155742142,155743726,1585,-,ENSG00000214919,,lncRNA,chromosome,"novel transcript, sense intronic to PLCH1",ENSG00000214919.3,ENST00000399242,,,1813,0.6400307171764755,0.49471497164635886,0.055126791620729865,1161.0157209581266,7.057911466544199,0,-0.2386312798116944,0.2386312798116944
ENSG00000217268,6,74004520,74004812,293,-,ENSG00000217268,TXNP7,processed_pseudogene,chromosome,thioredoxin pseudogene 7 [Source:HGNC Symbol;Acc:HGNC:49487],ENSG00000217268.1,ENST00000406296,TXNP7,,1813,0.2510313092280122,0.22396825853211627,0.055126791620729865,455.3707949396141,6.123305625887038,0,0.23851590093211933,0.23851590093211933
ENSG00000283647,9,14790635,14791158,524,+,ENSG00000283647,,lncRNA,chromosome,"novel transcript, antisense to FREM1",ENSG00000283647.1,ENST00000635735,,,1813,0.34445510920371514,0.29598880770058744,0.055126791620729865,624.8415680955393,6.4390972529590425,0,-0.23848555553094541,0.23848555553094541
ENSG00000222455,9,127841112,127841222,111,-,ENSG00000222455,RNA5SP296,rRNA_pseudogene,chromosome,"RNA, 5S ribosomal pseudogene 296 [Source:HGNC Symbol;Acc:HGNC:43196]",ENSG00000222455.1,ENST00000410523,RNA5SP296,,1813,0.6895354033465789,0.5244535818781246,0.055126791620729865,1250.8172216706942,7.132351551921685,0,0.23847961341072363,0.23847961341072363
ENSG00000278050,11,65423638,65423742,105,+,ENSG00000278050,,misc_RNA,chromosome,,ENSG00000278050.1,ENST00000620525,,,1808,2.406056068488203,1.2255550437868024,0.3307607497243681,4364.585708237601,8.381507642144289,0,0.23842559991827117,0.23842559991827117
ENSG00000258512,14,101730437,101732522,2086,+,ENSG00000258512,LINC00239,lncRNA,chromosome,long intergenic non-protein coding RNA 239 [Source:HGNC Symbol;Acc:HGNC:20119],ENSG00000258512.1,ENST00000556973,LINC00239,145200,1813,0.8438877788638505,0.6118762658334075,0.055126791620729865,1530.8124308590247,7.334206908639735,0,0.23835860923834928,0.23835860923834928
ENSG00000260260,16,2154792,2155405,614,-,ENSG00000260260,SNHG19,lncRNA,chromosome,small nucleolar RNA host gene 19 [Source:HGNC Symbol;Acc:HGNC:49574],ENSG00000260260.2,ENST00000563192,SNHG19,,1813,2.013785656145624,1.1031969815990004,0.055126791620729865,3653.0071802481616,8.203579701973833,0,0.23827437980259605,0.23827437980259605
ENSG00000238707,10,56595963,56596031,69,-,ENSG00000238707,,snoRNA,chromosome,,ENSG00000238707.1,ENST00000458762,,,1813,0.21013400688875894,0.19073110297121929,0.055126791620729865,381.1830884962087,5.945899783041257,0,0.23820381288505715,0.23820381288505715
ENSG00000288014,6,52970650,52970866,217,-,ENSG00000288014,,processed_pseudogene,chromosome,family with sequence similarity 110 member A (FAM110A) pseudogene,ENSG00000288014.1,ENST00000663569,,,1813,0.22692713546760485,0.20451277966847664,0.055126791620729865,411.6458237382352,6.022589655396749,0,-0.23817949257167143,0.23817949257167143
ENSG00000264781,14,105859484,105859553,70,-,ENSG00000264781,MIR4537,miRNA,chromosome,microRNA 4537 [Source:HGNC Symbol;Acc:HGNC:41682],ENSG00000264781.1,ENST00000581717,MIR4537,100616422,1811,0.2657253582192812,0.23564536355218998,0.1653803748621785,482.0257998097761,6.180070067981232,0,-0.2378713204152027,0.2378713204152027
ENSG00000272034,11,17074654,17074744,91,-,ENSG00000272034,SNORD14A,snoRNA,chromosome,"small nucleolar RNA, C/D box 14A [Source:HGNC Symbol;Acc:HGNC:10113]",ENSG00000272034.1,ENST00000606526,SNORD14A,26822,1813,0.7207866488951107,0.5427815402796801,0.055126791620729865,1307.5069810957307,7.176642057145675,0,-0.2375877421280774,0.2375877421280774
ENSG00000266297,17,12081899,12081996,98,+,ENSG00000266297,MIR744,miRNA,chromosome,microRNA 744 [Source:HGNC Symbol;Acc:HGNC:33658],ENSG00000266297.1,ENST00000578242,MIR744,100126313,1812,0.5214444110494203,0.4196601540643249,0.11025358324145973,945.9001616436485,6.853193661697697,0,0.23749647479002542,0.23749647479002542
ENSG00000206892,3,196784980,196785086,107,-,ENSG00000206892,RNU6-42P,snRNA,chromosome,"RNA, U6 small nuclear 42, pseudogene [Source:HGNC Symbol;Acc:HGNC:34286]",ENSG00000206892.1,ENST00000384165,RNU6-42P,,1813,0.32550893168273576,0.2817964850740978,0.055126791620729865,590.4732020724826,6.382616377358295,0,0.23746618691188223,0.23746618691188223
ENSG00000238704,17,42440198,42440259,62,-,ENSG00000238704,RNU7-97P,snRNA,chromosome,"RNA, U7 small nuclear 97 pseudogene [Source:HGNC Symbol;Acc:HGNC:45631]",ENSG00000238704.1,ENST00000459399,RNU7-97P,,1813,0.25862949549925385,0.23002342700156164,0.055126791620729865,469.1539048356465,6.153060098198851,0,0.23733879725147386,0.23733879725147386
ENSG00000252725,9,38680006,38680104,99,+,ENSG00000252725,RNU6-765P,snRNA,chromosome,"RNA, U6 small nuclear 765, pseudogene [Source:HGNC Symbol;Acc:HGNC:47728]",ENSG00000252725.1,ENST00000516916,RNU6-765P,,1813,0.24080490552993722,0.2157602863942476,0.055126791620729865,436.8200986313061,6.081808092283769,0,-0.23724865246239013,0.23724865246239013
ENSG00000221656,16,2090195,2090284,90,-,ENSG00000221656,MIR1225,miRNA,chromosome,microRNA 1225 [Source:HGNC Symbol;Acc:HGNC:33931],ENSG00000221656.1,ENST00000408729,MIR1225,100188847,1810,0.8935358268151221,0.638445889128758,0.22050716648290836,1620.8739898426315,7.391337543521,0,0.23724816419469735,0.23724816419469735
ENSG00000207124,10,4514952,4515057,106,+,ENSG00000207124,RNU6-163P,snRNA,chromosome,"RNA, U6 small nuclear 163, pseudogene [Source:HGNC Symbol;Acc:HGNC:47126]",ENSG00000207124.1,ENST00000384396,RNU6-163P,,1813,0.7975945037896804,0.5864493843574281,0.055126791620729865,1446.8364298744802,7.277825603771017,0,0.23697172877841555,0.23697172877841555
ENSG00000224805,1,47179250,47180339,1090,+,ENSG00000224805,LINC00853,lncRNA,chromosome,long intergenic non-protein coding RNA 853 [Source:HGNC Symbol;Acc:HGNC:43716],ENSG00000224805.2,ENST00000429328,LINC00853,100874253,1814,1.2302602826126998,0.802118297321338,0.0,2231.6921526594374,7.71096337966692,0,0.23679792858689114,0.23679792858689114
ENSG00000283824,17,1713903,1713987,85,-,ENSG00000283824,MIR22,miRNA,chromosome,microRNA 22 [Source:HGNC Symbol;Acc:HGNC:31599],ENSG00000283824.1,ENST00000362190,MIR22,407004,1812,1.6393377176352613,0.9705280211543565,0.11025358324145973,2973.758619790364,7.997918178483091,0,0.23674534757240562,0.23674534757240562
ENSG00000202310,8,100158868,100158975,108,+,ENSG00000202310,Y_RNA,misc_RNA,chromosome,Y RNA [Source:RFAM;Acc:RF00019],ENSG00000202310.1,ENST00000365440,Y_RNA,,1813,0.49528161475254734,0.4023145601749851,0.055126791620729865,898.4408491611209,6.801773291540855,0,-0.236733130352982,0.236733130352982
ENSG00000252076,10,58869184,58869528,345,+,ENSG00000252076,RN7SKP196,misc_RNA,chromosome,RN7SK pseudogene 196 [Source:HGNC Symbol;Acc:HGNC:45920],ENSG00000252076.1,ENST00000516267,RN7SKP196,,1813,0.23898629854923575,0.21429354411066692,0.055126791620729865,433.52114556831367,6.074244609961582,0,0.23647690998180784,0.23647690998180784
ENSG00000251000,5,95834424,95835046,623,-,ENSG00000251000,GGCTP1,processed_pseudogene,chromosome,GGCT pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:54609],ENSG00000251000.1,ENST00000514941,GGCTP1,,1813,1.6850962271767236,0.9877165661181582,0.055126791620729865,3056.7645560985766,8.025439390751393,0,0.23641657835558277,0.23641657835558277
ENSG00000288649,20,33666943,33668525,1583,+,ENSG00000288649,ACTL10,protein_coding,chromosome,actin like 10 [Source:HGNC Symbol;Acc:HGNC:16127],ENSG00000288649.2,ENST00000677665,ACTL10,170487,1813,1.833817536652955,1.0416247555165028,0.055126791620729865,3326.54501148846,8.109990077296771,0,0.23627213344011297,0.23627213344011297
ENSG00000266494,6,41598723,41598788,66,+,ENSG00000266494,MIR4641,miRNA,chromosome,microRNA 4641 [Source:HGNC Symbol;Acc:HGNC:41835],ENSG00000266494.1,ENST00000578353,MIR4641,100616178,1813,0.3757171350766078,0.31897514794014137,0.055126791620729865,681.5508830289666,6.525837078168707,0,-0.23606388844454826,0.23606388844454826
ENSG00000279411,12,58103907,58105935,2029,+,ENSG00000279411,,TEC,chromosome,TEC,ENSG00000279411.1,ENST00000623442,,,1813,0.37754621708419855,0.3203038129043818,0.055126791620729865,684.8688377907362,6.5306864108893325,0,-0.23597294316055478,0.23597294316055478
ENSG00000285807,9,94964369,94965624,1256,-,ENSG00000285807,,lncRNA,chromosome,"Novel transcript, antisense to C9orf3",ENSG00000285807.1,ENST00000649093,,,1813,0.32723052998201446,0.2830944629312245,0.055126791620729865,593.5961813873743,6.387882488389615,0,-0.23583875644099614,0.23583875644099614
ENSG00000275092,16,1707252,1707973,722,+,ENSG00000275092,,lncRNA,chromosome,"novel transcript, sense intronic to MAPK8IP3",ENSG00000275092.1,ENST00000621884,,,1813,1.508341780503816,0.9196218896038766,0.055126791620729865,2736.131989833922,7.914665932150459,0,0.23570303345422494,0.23570303345422494
ENSG00000270322,15,90281848,90282031,184,-,ENSG00000270322,,unprocessed_pseudogene,chromosome,SIN3 transcription regulator homolog A (yeast) (SIN3A) pseudogene,ENSG00000270322.1,ENST00000605079,,,1813,0.37053970092940064,0.3152046045493786,0.055126791620729865,672.1590174859327,6.511981583288772,0,0.2354020142946397,0.2354020142946397
ENSG00000289280,10,124916342,124916709,368,-,ENSG00000289280,,lncRNA,chromosome,novel transcript,ENSG00000289280.1,ENST00000692712,,,1813,2.089927142580543,1.1281475121787792,0.055126791620729865,3791.1278366411048,8.240682575001053,0,0.2352054317675248,0.2352054317675248
ENSG00000222682,13,106155372,106155490,119,-,ENSG00000222682,RNA5SP38,rRNA_pseudogene,chromosome,"RNA, 5S ribosomal pseudogene 38 [Source:HGNC Symbol;Acc:HGNC:42614]",ENSG00000222682.1,ENST00000410750,RNA5SP38,,1813,0.27139660336437454,0.2401159839454013,0.055126791620729865,492.31343850297543,6.201144749918048,0,-0.23491888296850708,0.23491888296850708
ENSG00000196557,16,1153106,1221771,68666,+,ENSG00000196557,CACNA1H,protein_coding,chromosome,calcium voltage-gated channel subunit alpha1 H [Source:HGNC Symbol;Acc:HGNC:1395],ENSG00000196557.13,ENST00000348261,CACNA1H,8912,1813,0.6588480587332214,0.5061234209581241,0.055126791620729865,1195.1503785420637,7.086863661173592,0,-0.23471109388061667,0.23471109388061667
ENSG00000133878,8,33591330,33600023,8694,-,ENSG00000133878,DUSP26,protein_coding,chromosome,dual specificity phosphatase 26 [Source:HGNC Symbol;Acc:HGNC:28161],ENSG00000133878.9,ENST00000256261,DUSP26,78986,1813,1.0185426924026055,0.702375811645824,0.055126791620729865,1847.6364440183265,7.522203589024714,0,0.23469711601322982,0.23469711601322982
ENSG00000231096,17,19840126,19840515,390,+,ENSG00000231096,NDUFB4P3,processed_pseudogene,chromosome,NADH:ubiquinone oxidoreductase subunit B4 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:45251],ENSG00000231096.1,ENST00000418418,NDUFB4P3,,1813,0.37228394880251514,0.316476467659072,0.055126791620729865,675.3230831277625,6.5166708954900185,0,0.23435044340248845,0.23435044340248845
