,chr,start,end,width,strand,gene_id,gene_name,gene_biotype,seq_coord_system,description,gene_id_version,canonical_transcript,symbol,entrezid,n_cells_by_counts,mean_counts,log1p_mean_counts,pct_dropout_by_counts,total_counts,log1p_total_counts,n_nas,gene_weight,gene_weight_abs
ENSG00000201071,15,64111458,64111569,112,-,ENSG00000201071,Y_RNA,misc_RNA,chromosome,Y RNA [Source:RFAM;Acc:RF00019],ENSG00000201071.1,ENST00000364201,Y_RNA,,1813,0.5803518011349842,0.4576474812002438,0.055126791620729865,1052.7581672588612,6.96011825994687,0,-0.26751418007076977,0.26751418007076977
ENSG00000289200,15,92819650,92820384,735,-,ENSG00000289200,,lncRNA,chromosome,novel transcript,ENSG00000289200.1,ENST00000691828,,,1813,1.7390721909053624,1.0076192465985838,0.055126791620729865,3154.6769543023274,8.056958317506908,0,-0.2663480453696336,0.2663480453696336
ENSG00000264824,22,22886267,22886379,113,+,ENSG00000264824,MIR5571,miRNA,chromosome,microRNA 5571 [Source:HGNC Symbol;Acc:HGNC:43513],ENSG00000264824.1,ENST00000577998,MIR5571,100847006,1813,0.2637898287847734,0.2341150072039053,0.055126791620729865,478.51474941557893,6.172774653841194,0,0.26604872740409535,0.26604872740409535
ENSG00000277001,5,91314716,91314997,282,-,ENSG00000277001,Metazoa_SRP,misc_RNA,chromosome,Metazoan signal recognition particle RNA [Source:RFAM;Acc:RF00017],ENSG00000277001.1,ENST00000615072,Metazoa_SRP,,1813,0.6585300972206102,0.5059317264942209,0.055126791620729865,1194.573596358187,7.086381346156381,0,-0.26586752974170236,0.26586752974170236
ENSG00000264386,15,74788672,74788757,86,-,ENSG00000264386,MIR4513,miRNA,chromosome,microRNA 4513 [Source:HGNC Symbol;Acc:HGNC:41855],ENSG00000264386.1,ENST00000581077,MIR4513,100616183,1811,1.1328420251477358,0.7574553744622363,0.1653803748621785,2054.9754336179926,7.62850567787429,0,0.26581736396801875,0.26581736396801875
ENSG00000267729,17,28727258,28727739,482,+,ENSG00000267729,,lncRNA,chromosome,"novel transcript, antisense to TLCD1",ENSG00000267729.1,ENST00000587898,,,1812,1.6364778675025797,0.9694438853021299,0.11025358324145973,2968.5708516496798,7.996172726962377,0,-0.2607323262158791,0.2607323262158791
ENSG00000221411,19,2234062,2234149,88,-,ENSG00000221411,MIR1227,miRNA,chromosome,microRNA 1227 [Source:HGNC Symbol;Acc:HGNC:33932],ENSG00000221411.1,ENST00000408484,MIR1227,100302283,1813,0.7062633746458555,0.5343058185406926,0.055126791620729865,1281.1617616075819,7.15630280862178,0,-0.26071720132102,0.26071720132102
ENSG00000263403,9,136519568,136519626,59,-,ENSG00000263403,MIR4673,miRNA,chromosome,microRNA 4673 [Source:HGNC Symbol;Acc:HGNC:41574],ENSG00000263403.1,ENST00000584777,MIR4673,100616242,1811,0.6841254392848644,0.5212464019324746,0.1653803748621785,1241.0035468627439,7.124481118256451,0,0.26006757789270385,0.26006757789270385
ENSG00000206601,4,108652150,108652256,107,+,ENSG00000206601,RNU6-431P,snRNA,chromosome,"RNA, U6 small nuclear 431, pseudogene [Source:HGNC Symbol;Acc:HGNC:47394]",ENSG00000206601.1,ENST00000383874,RNU6-431P,,1813,0.5057465334191097,0.40928881071032647,0.055126791620729865,917.424211622265,6.82265938804693,0,-0.2599600007686651,0.2599600007686651
ENSG00000258554,12,55966838,55967474,637,-,ENSG00000258554,,lncRNA,chromosome,"novel transcript, antisense to CDK2",ENSG00000258554.1,ENST00000554022,,,1813,1.9380395264078345,1.077742531169641,0.055126791620729865,3515.603700903812,8.165250945119546,0,0.2599267928720685,0.2599267928720685
ENSG00000226831,2,131395217,131395542,326,-,ENSG00000226831,MED15P3,processed_pseudogene,chromosome,mediator complex subunit 15 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:48652],ENSG00000226831.1,ENST00000413613,MED15P3,,1814,0.7099850165273803,0.5364846082114898,0.0,1287.912819980668,7.161554366812248,0,-0.25961872965723715,0.25961872965723715
ENSG00000267529,18,13471012,13472709,1698,-,ENSG00000267529,,lncRNA,chromosome,"novel transcript, antisense C18orf1",ENSG00000267529.3,ENST00000590468,,,1813,0.7645266458830619,0.5678824651146969,0.055126791620729865,1386.8513356318742,7.2355120284369345,0,-0.2593334727907184,0.2593334727907184
ENSG00000270980,8,54191582,54192035,454,-,ENSG00000270980,,processed_pseudogene,chromosome,coiled-coil-helix-coiled-coil-helix domain containing 2 (CHCHD2) pseudogene,ENSG00000270980.1,ENST00000603811,,,1813,0.3738688356039248,0.3176307275286418,0.055126791620729865,678.1980677855196,6.520912790154339,0,0.2587745479960566,0.2587745479960566
ENSG00000273758,19,6392921,6392983,63,-,ENSG00000273758,MIR6790,miRNA,chromosome,microRNA 6790 [Source:HGNC Symbol;Acc:HGNC:50161],ENSG00000273758.1,ENST00000611058,MIR6790,102465473,1811,2.0371160976675045,1.1109084130799056,0.1653803748621785,3695.3286011688533,8.215095336052215,0,0.2587681443807549,0.2587681443807549
ENSG00000258749,14,99512501,99513576,1076,+,ENSG00000258749,,lncRNA,chromosome,"novel transcript, antisense to CCDC85C",ENSG00000258749.1,ENST00000557733,,,1813,0.5170580275629292,0.4167729511594974,0.055126791620729865,937.9432619991535,6.844755053526602,0,0.25863773568182263,0.25863773568182263
ENSG00000200976,22,29758758,29758859,102,+,ENSG00000200976,Y_RNA,misc_RNA,chromosome,Y RNA [Source:RFAM;Acc:RF00019],ENSG00000200976.1,ENST00000364106,Y_RNA,,1813,0.3505094636050578,0.30048190170843764,0.055126791620729865,635.8241669795749,6.456493584468945,0,-0.25862707061682216,0.25862707061682216
ENSG00000224904,1,11877770,11880406,2637,+,ENSG00000224904,SBF1P2,processed_pseudogene,chromosome,SBF1 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:54552],ENSG00000224904.1,ENST00000438808,SBF1P2,,1814,0.4654850470166497,0.3821862777845481,0.0,844.3898752882026,6.7397979118227465,0,-0.25830948508124996,0.25830948508124996
ENSG00000207746,4,82753337,82753430,94,-,ENSG00000207746,MIR575,miRNA,chromosome,microRNA 575 [Source:HGNC Symbol;Acc:HGNC:32831],ENSG00000207746.1,ENST00000385013,MIR575,693160,1813,0.7465126940547855,0.5576210535204917,0.055126791620729865,1354.174027015381,7.2116851582886445,0,-0.2580566745063865,0.2580566745063865
ENSG00000278677,6,27892699,27893185,487,-,ENSG00000278677,H2AC17,protein_coding,chromosome,H2A clustered histone 17 [Source:HGNC Symbol;Acc:HGNC:4735],ENSG00000278677.2,ENST00000359611,H2AC17,8336,1809,1.8823161114647098,1.058594176317675,0.2756339581036382,3414.5214261969836,8.136085447376347,0,0.25709813618065736,0.25709813618065736
ENSG00000221081,X,140926172,140926219,48,-,ENSG00000221081,MIR320D2,miRNA,chromosome,microRNA 320d-2 [Source:HGNC Symbol;Acc:HGNC:35388],ENSG00000221081.1,ENST00000408154,MIR320D2,,1813,0.2140805736157179,0.19398706079380265,0.055126791620729865,388.34216053891225,5.9644585470801115,0,0.256112977319374,0.256112977319374
ENSG00000207547,7,100093560,100093643,84,-,ENSG00000207547,MIR25,miRNA,chromosome,microRNA 25 [Source:HGNC Symbol;Acc:HGNC:31609],ENSG00000207547.1,ENST00000384816,MIR25,407014,1813,0.7332420375073917,0.5499936648633111,0.055126791620729865,1330.1010560384086,7.1937617404103396,0,0.2554258541811732,0.2554258541811732
ENSG00000260260,16,2154792,2155405,614,-,ENSG00000260260,SNHG19,lncRNA,chromosome,small nucleolar RNA host gene 19 [Source:HGNC Symbol;Acc:HGNC:49574],ENSG00000260260.2,ENST00000563192,SNHG19,,1813,2.013785656145624,1.1031969815990004,0.055126791620729865,3653.0071802481616,8.203579701973833,0,0.25406993497689667,0.25406993497689667
ENSG00000284536,13,91350605,91350688,84,+,ENSG00000284536,MIR17,miRNA,chromosome,microRNA 17 [Source:HGNC Symbol;Acc:HGNC:31547],ENSG00000284536.1,ENST00000385012,MIR17,406952,1813,0.7039851055056593,0.5329696874684874,0.055126791620729865,1277.028981387266,7.153074311822193,0,-0.2538548835591951,0.2538548835591951
ENSG00000103200,7,140435316,140435787,472,-,ENSG00000103200,,processed_pseudogene,chromosome,"non-metastatic cells 4, protein expressed in (NME4) pseudogene",ENSG00000103200.6,ENST00000489972,,,1813,0.7292067691107108,0.5476627883946509,0.055126791620729865,1322.7810791668294,7.188247374764149,0,-0.2529337385862834,0.2529337385862834
ENSG00000236867,22,49817248,49817712,465,+,ENSG00000236867,,processed_pseudogene,chromosome,suppressor of cytokine signaling 2 (SOCS2) pseudogene,ENSG00000236867.1,ENST00000444011,,,1813,0.568691186352102,0.450241632423592,0.055126791620729865,1031.605812042713,6.939840800981629,0,0.25272279452037455,0.25272279452037455
ENSG00000130762,1,3454665,3481113,26449,+,ENSG00000130762,ARHGEF16,protein_coding,chromosome,Rho guanine nucleotide exchange factor 16 [Source:HGNC Symbol;Acc:HGNC:15515],ENSG00000130762.15,ENST00000378378,ARHGEF16,27237,1814,0.6516961336165807,0.5018027196912752,0.0,1182.1767863804776,7.075958291850238,0,-0.2523245017140416,0.2523245017140416
ENSG00000252975,4,39710085,39710176,92,-,ENSG00000252975,Y_RNA,misc_RNA,chromosome,Y RNA [Source:RFAM;Acc:RF00019],ENSG00000252975.1,ENST00000517166,Y_RNA,,1813,0.36555687654361824,0.3115623136043615,0.055126791620729865,663.1201740501235,6.498463118115868,0,0.25207593050646293,0.25207593050646293
ENSG00000280222,1,18109389,18115861,6473,+,ENSG00000280222,,TEC,chromosome,TEC,ENSG00000280222.1,ENST00000624418,,,1814,0.8782499747889219,0.6303404788444904,0.0,1593.1454542671042,7.3740931062956285,0,0.25202075189722817,0.25202075189722817
ENSG00000223202,11,74685224,74685505,282,+,ENSG00000223202,RN7SKP297,misc_RNA,chromosome,RN7SK pseudogene 297 [Source:HGNC Symbol;Acc:HGNC:46021],ENSG00000223202.1,ENST00000411270,RN7SKP297,,1813,0.328284655157448,0.28388837684796675,0.055126791620729865,595.5083644556106,6.391093263997259,0,0.25141663138799497,0.25141663138799497
ENSG00000252627,X,123874459,123874565,107,+,ENSG00000252627,RNU6-122P,snRNA,chromosome,"RNA, U6 small nuclear 122, pseudogene [Source:HGNC Symbol;Acc:HGNC:47085]",ENSG00000252627.1,ENST00000516818,RNU6-122P,,1813,0.3190105994529659,0.27688190967936077,0.055126791620729865,578.6852274076801,6.3624852448532785,0,0.25092659316274163,0.25092659316274163
ENSG00000242199,3,124733418,124733754,337,-,ENSG00000242199,,processed_pseudogene,chromosome,ribosomal protein S26 (RPS26) pseudogene,ENSG00000242199.1,ENST00000475510,,,1813,0.5336435739397439,0.42764632519108553,0.055126791620729865,968.0294431266955,6.876294996492819,0,-0.2502262593362156,0.2502262593362156
ENSG00000225905,1,1420245,1422691,2447,+,ENSG00000225905,,lncRNA,chromosome,novel transcript,ENSG00000225905.1,ENST00000428932,,,1814,1.0994427370738722,0.7416719462161512,0.0,1994.3891250520041,7.598594360455537,0,-0.25001585846287566,0.25001585846287566
ENSG00000200831,9,133350095,133350168,74,+,ENSG00000200831,SNORD36B,snoRNA,chromosome,"small nucleolar RNA, C/D box 36B [Source:HGNC Symbol;Acc:HGNC:10164]",ENSG00000200831.1,ENST00000363961,SNORD36B,,1813,0.8369214746870698,0.6080910588234518,0.055126791620729865,1518.1755550823445,7.325923068717188,0,-0.24973856140950576,0.24973856140950576
ENSG00000228525,1,226958069,226958267,199,-,ENSG00000228525,,processed_pseudogene,chromosome,pseudogene similar to part of NADH dehydrogenase subunit 6 (ND6),ENSG00000228525.1,ENST00000438895,,,1814,0.44686378060452675,0.36939830403658463,0.0,810.6108980166115,6.6990210356789195,0,-0.24866414009825133,0.24866414009825133
ENSG00000238609,12,106282927,106282989,63,-,ENSG00000238609,RNU7-94P,snRNA,chromosome,"RNA, U7 small nuclear 94 pseudogene [Source:HGNC Symbol;Acc:HGNC:45628]",ENSG00000238609.1,ENST00000459576,RNU7-94P,,1813,0.35029143558741005,0.30032044736488606,0.055126791620729865,635.4286641555618,6.455872336548561,0,-0.24855639943555977,0.24855639943555977
ENSG00000117115,1,17066761,17119451,52691,-,ENSG00000117115,PADI2,protein_coding,chromosome,peptidyl arginine deiminase 2 [Source:HGNC Symbol;Acc:HGNC:18341],ENSG00000117115.13,ENST00000375486,PADI2,11240,1814,0.663506229949057,0.5089275615544774,0.0,1203.6003011275893,7.0939030905909854,0,0.2477083190215655,0.2477083190215655
ENSG00000240631,12,106910757,106911109,353,+,ENSG00000240631,RPL30P12,processed_pseudogene,chromosome,ribosomal protein L30 pseudogene 12 [Source:HGNC Symbol;Acc:HGNC:36909],ENSG00000240631.1,ENST00000474666,RPL30P12,,1813,0.31247236823288893,0.27191266248708723,0.055126791620729865,566.8248759744605,6.341813054235337,0,0.24646366264232755,0.24646366264232755
ENSG00000201591,11,39261107,39261213,107,+,ENSG00000201591,RNU6-99P,snRNA,chromosome,"RNA, U6 small nuclear 99, pseudogene [Source:HGNC Symbol;Acc:HGNC:47062]",ENSG00000201591.1,ENST00000364721,RNU6-99P,,1813,0.265109536441307,0.2351587085029591,0.055126791620729865,480.9086991045309,6.17775467516323,0,0.2447035312078627,0.2447035312078627
ENSG00000201502,12,93266017,93266096,80,+,ENSG00000201502,,snoRNA,chromosome,,ENSG00000201502.1,ENST00000364632,,,1813,0.3045011741783682,0.26582072569264514,0.055126791620729865,552.3651299595599,6.316018054813837,0,-0.242714068420932,0.242714068420932
ENSG00000200208,20,23457584,23457685,102,-,ENSG00000200208,Y_RNA,misc_RNA,chromosome,Y RNA [Source:RFAM;Acc:RF00019],ENSG00000200208.1,ENST00000363338,Y_RNA,,1813,0.19596154851660907,0.17895050494189058,0.055126791620729865,355.47424900912887,5.876262004451969,0,0.24242419599421727,0.24242419599421727
ENSG00000233647,1,46665910,46666375,466,-,ENSG00000233647,NENFP1,processed_pseudogene,chromosome,neudesin neurotrophic factor pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:50298],ENSG00000233647.2,ENST00000419476,NENFP1,,1814,0.5572253763801054,0.4429056327812243,0.0,1010.8068327535111,6.919492954902351,0,0.24148519073490957,0.24148519073490957
ENSG00000280010,11,58627435,58628528,1094,+,ENSG00000280010,,TEC,chromosome,TEC,ENSG00000280010.1,ENST00000625104,,,1813,0.679819753242209,0.5186864979224317,0.055126791620729865,1233.1930323813672,7.118172620417593,0,0.2411815441292178,0.2411815441292178
ENSG00000227726,11,70477277,70477592,316,-,ENSG00000227726,,lncRNA,chromosome,novel transcript,ENSG00000227726.1,ENST00000445532,,,1813,0.3616079875925824,0.30866634514804314,0.055126791620729865,655.9568894929445,6.487618399121577,0,-0.2405435903505783,0.2405435903505783
ENSG00000200985,22,21792434,21792524,91,+,ENSG00000200985,RNA5SP493,rRNA_pseudogene,chromosome,"RNA, 5S ribosomal pseudogene 493 [Source:HGNC Symbol;Acc:HGNC:43393]",ENSG00000200985.1,ENST00000364115,RNA5SP493,,1813,0.42603475937568985,0.3548976971338007,0.055126791620729865,772.8270535075014,6.651348403541408,0,0.23965072923253933,0.23965072923253933
ENSG00000259054,14,22556311,22557062,752,-,ENSG00000259054,LINC02332,lncRNA,chromosome,long intergenic non-protein coding RNA 2332 [Source:HGNC Symbol;Acc:HGNC:53252],ENSG00000259054.1,ENST00000557232,LINC02332,105370400,1813,1.015001940916431,0.7006201586321432,0.055126791620729865,1841.213520822406,7.518723128024762,0,0.2388844601625288,0.2388844601625288
ENSG00000240531,17,29716279,29716685,407,-,ENSG00000240531,RPL21P123,transcribed_processed_pseudogene,chromosome,ribosomal protein L21 pseudogene 123 [Source:HGNC Symbol;Acc:HGNC:35691],ENSG00000240531.1,ENST00000493028,RPL21P123,,1813,0.5706248760840334,0.4514735504197569,0.055126791620729865,1035.1135252164368,6.943231997140689,0,-0.23820642833499653,0.23820642833499653
ENSG00000273599,10,124996064,125001491,5428,+,ENSG00000273599,,lncRNA,chromosome,"novel transcript, antisense to CTBP2",ENSG00000273599.1,ENST00000617058,,,1812,0.9902600725896478,0.6882653199407821,0.11025358324145973,1796.331771677621,7.494058495049929,0,0.23817669808026365,0.23817669808026365
ENSG00000179178,1,43269983,43274002,4020,+,ENSG00000179178,TMEM125,protein_coding,chromosome,transmembrane protein 125 [Source:HGNC Symbol;Acc:HGNC:28275],ENSG00000179178.11,ENST00000439858,TMEM125,128218,1814,0.9264951378071057,0.6557023612330345,0.0,1680.6621799820898,7.427537976117283,0,0.2378623712108477,0.2378623712108477
ENSG00000222624,1,65415816,65416006,191,+,ENSG00000222624,RNU2-15P,snRNA,chromosome,"RNA, U2 small nuclear 15, pseudogene [Source:HGNC Symbol;Acc:HGNC:48508]",ENSG00000222624.1,ENST00000410692,RNU2-15P,,1814,0.32882018157822757,0.28429146702388064,0.0,596.4798093829048,6.392720491406934,0,-0.23701681383862913,0.23701681383862913
ENSG00000272844,3,112990447,112991153,707,-,ENSG00000272844,,lncRNA,chromosome,"novel transcript, antisense to GTPBP8",ENSG00000272844.1,ENST00000609673,,,1813,1.9698079036797054,1.0884972718271162,0.055126791620729865,3573.2315372749854,8.181505477413658,0,-0.23596828250761917,0.23596828250761917
ENSG00000288675,11,797511,799190,1680,+,ENSG00000288675,,protein_coding,chromosome,proapoptotic nucleolar protein 1,ENSG00000288675.1,ENST00000678030,,101927423,1813,1.700949717345306,0.9936034583266805,0.055126791620729865,3085.5227872643854,8.034800424688402,0,0.23440537936000352,0.23440537936000352
ENSG00000264733,16,12720321,12720371,51,+,ENSG00000264733,MIR4718,miRNA,chromosome,microRNA 4718 [Source:HGNC Symbol;Acc:HGNC:41900],ENSG00000264733.1,ENST00000580978,MIR4718,100616195,1813,0.34983322407403006,0.2999810470959844,0.055126791620729865,634.5974684702906,6.454565451757037,0,0.23435179516102594,0.23435179516102594
ENSG00000264211,11,118910708,118910787,80,+,ENSG00000264211,MIR4492,miRNA,chromosome,microRNA 4492 [Source:HGNC Symbol;Acc:HGNC:41563],ENSG00000264211.1,ENST00000581627,MIR4492,100616376,1812,1.640227440637644,0.9708650652040587,0.11025358324145973,2975.372577316686,7.998460582107691,0,-0.23398775818607384,0.23398775818607384
ENSG00000237707,1,169104124,169104907,784,+,ENSG00000237707,,lncRNA,chromosome,novel transcript,ENSG00000237707.1,ENST00000415637,,101928596,1814,0.6484303479693831,0.49982353087443554,0.0,1176.2526512164611,7.070938741163142,0,0.23333136772490856,0.23333136772490856
ENSG00000120055,10,102449837,102451543,1707,-,ENSG00000120055,C10orf95,protein_coding,chromosome,chromosome 10 open reading frame 95 [Source:HGNC Symbol;Acc:HGNC:25880],ENSG00000120055.7,ENST00000625129,C10orf95,79946,1813,1.9367785158779356,1.0773132376867827,0.055126791620729865,3513.316227802575,8.164600255535497,0,0.2328302590633554,0.2328302590633554
ENSG00000116151,1,2321253,2391707,70455,-,ENSG00000116151,MORN1,protein_coding,chromosome,MORN repeat containing 1 [Source:HGNC Symbol;Acc:HGNC:25852],ENSG00000116151.14,ENST00000378531,MORN1,79906,1814,0.612717233315183,0.47792047894908773,0.0,1111.469061233742,7.014337203526713,0,-0.232671810932398,0.232671810932398
ENSG00000289029,16,29288799,29291072,2274,-,ENSG00000289029,,lncRNA,chromosome,novel transcript,ENSG00000289029.1,ENST00000687339,,,1813,0.9088205132427708,0.6464855189732849,0.055126791620729865,1648.6004110223862,7.408288362427545,0,-0.23071086111764455,0.23071086111764455
ENSG00000111669,12,6867119,6870948,3830,+,ENSG00000111669,TPI1,protein_coding,chromosome,triosephosphate isomerase 1 [Source:HGNC Symbol;Acc:HGNC:12009],ENSG00000111669.15,ENST00000396705,TPI1,7167,1813,2.101962923794322,1.132035112327766,0.055126791620729865,3812.9607437629,8.24642349343904,0,0.22886453728109826,0.22886453728109826
ENSG00000253304,1,29119429,29123903,4475,-,ENSG00000253304,TMEM200B,protein_coding,chromosome,transmembrane protein 200B [Source:HGNC Symbol;Acc:HGNC:33785],ENSG00000253304.2,ENST00000521452,TMEM200B,399474,1814,1.6536758792218347,0.9759458030647012,0.0,2999.7680449084082,8.006623549853476,0,-0.2281082664032111,0.2281082664032111
ENSG00000258111,12,104514029,104514439,411,+,ENSG00000258111,,processed_pseudogene,chromosome,"ATP synthase, H+ transporting, mitochondrial Fo complex, subunit C1 (subunit 9) (ATP5G1) pseudogene",ENSG00000258111.1,ENST00000548397,,,1813,0.36795727047567556,0.31331858368013404,0.055126791620729865,667.4744886428755,6.504998233723867,0,-0.22739442404000643,0.22739442404000643
ENSG00000274740,11,2871437,2871498,62,+,ENSG00000274740,,misc_RNA,chromosome,,ENSG00000274740.1,ENST00000616619,,,1811,0.5356223271590831,0.4289357237360461,0.1653803748621785,971.6189014665766,6.879992331737847,0,-0.22523078885298822,0.22523078885298822
ENSG00000157911,1,2403964,2413797,9834,-,ENSG00000157911,PEX10,protein_coding,chromosome,peroxisomal biogenesis factor 10 [Source:HGNC Symbol;Acc:HGNC:8851],ENSG00000157911.11,ENST00000447513,PEX10,5192,1814,1.4704039881308317,0.9043816952134481,0.0,2667.3128344693287,7.889201654460615,0,-0.2248423451852146,0.2248423451852146
